tfidf
0.0
0.007295625350708442
0.0
0.008092093608338664
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01556438846822114
0.0
0.010099033330716918
0.032368374433354656
0.021886876052125328
0.010099033330716918
0.0
0.0
0.0
0.0
0.013145930292675594
0.0
0.0
0.010099033330716918
0.021886876052125328
0.018023097467838492
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.011430006909464791
0.0
0.0
0.0
0.0
0.016184187216677328
0.0
0.011430006909464791
0.021886876052125328
0.0
0.032368374433354656
0.0
0.0
0.0
0.0
0.0
0.0065930905583737
0.013145930292675594
0.011430006909464791
0.0
0.0
0.0
0.0065930905583737
0.011430006909464791
0.0
0.0
0.0
0.009011548733919246
0.0
0.03647812675354221
0.0065930905583737
0.021886876052125328
0.014591250701416885
0.13132125631275196
0.0
0.0
0.0065930905583737
0.0
0.0
0.0
0.0
0.016184187216677328
0.013145930292675594
0.0
0.0
0.0
0.0
0.0
0.0
0.0065930905583737
0.0
0.0131861811167474
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.010099033330716918
0.009011548733919246
0.0
0.0
0.05836500280566754
0.0
0.0
0.0
0.0
0.010099033330716918
0.008092093608338664
0.0
0.0
0.0065930905583737
0.0
0.0
0.0
0.010099033330716918
0.0
0.010099033330716918
0.0131861811167474
0.0065930905583737
0.0
0.0
0.0
0.0131861811167474
0.011430006909464791
0.0
0.0
0.0527447244669896
0.0
0.007295625350708442
0.0
0.0
0.0
0.0
0.032368374433354656
0.010099033330716918
0.0
0.0
0.0510693774549591
0.0
0.008092093608338664
0.0
0.0
0.0
0.0
0.0
0.0263723622334948
0.0131861811167474
0.0131861811167474
0.0
0.0
0.014591250701416885
0.011430006909464791
0.007295625350708442
0.08754750420850131
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0065930905583737
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0263723622334948
0.0
0.0
0.011430006909464791
0.0
0.018023097467838492
0.0131861811167474
0.0
0.0
0.013145930292675594
0.0
0.0
0.0
0.0
0.0
0.020198066661433835
0.021886876052125328
0.021886876052125328
0.0
0.0
0.014591250701416885
0.014591250701416885
0.0
0.010099033330716918
0.03296545279186851
0.0
0.0131861811167474
0.0
0.0
0.01556438846822114
0.0
0.0
0.0
0.026291860585351188
0.0
0.010099033330716918
0.0
0.007295625350708442
0.008092093608338664
0.0
0.016184187216677328
0.0
0.09889635837560551
0.0
0.0
0.0
0.0263723622334948
0.008092093608338664
0.008092093608338664
0.0
0.0
0.0
0.0
0.019779271675121102
0.0
0.010099033330716918
0.01556438846822114
0.0
0.026291860585351188
0.0461516339086159
0.0
0.0
0.0
0.007295625350708442
0.0
0.013145930292675594
0.0
0.0
0.007295625350708442
0.0
0.016184187216677328
0.019779271675121102
