tfidf
0.0
0.0039632924298150796
0.005486222280341445
0.0153858869242227
0.004227617238103648
0.0
0.0
0.002447727313367569
0.0
0.004227617238103648
0.0
0.0
0.0
0.0
0.017908229002295446
0.0027431111401707226
0.0
0.0019816462149075398
0.0
0.002447727313367569
0.0
0.024837053812044752
0.0
0.0
0.0
0.004227617238103648
0.0
0.015853169719260318
0.0
0.0021979838463175284
0.0035707128249656233
0.0
0.0
0.004227617238103648
0.0
0.0
0.0
0.003104631726505594
0.0
0.004227617238103648
0.004227617238103648
0.0
0.0021979838463175284
0.007141425649931247
0.0
0.0019816462149075398
0.004227617238103648
0.01318790307790517
0.004895454626735138
0.016910468952414593
0.0
0.006209263453011188
0.004395967692635057
0.0071632916009181785
0.0
0.0
0.0
0.0035707128249656233
0.004895454626735138
0.008954114501147723
0.0
0.008229333420512167
0.007343181940102708
0.0
0.002447727313367569
0.0
0.029724693223613097
0.017908229002295446
0.009908231074537699
0.013871523504352778
0.0039632924298150796
0.0
0.004895454626735138
0.008954114501147723
0.0
0.0
0.003104631726505594
0.0
0.006593951538952585
0.0
0.005486222280341445
0.006209263453011188
0.006209263453011188
0.0
0.034025635104361344
0.004227617238103648
0.01969905190252499
0.0
0.02686234350344317
0.013871523504352778
0.0
0.0
0.007141425649931247
0.012682851714310944
0.0
0.006593951538952585
0.005486222280341445
0.0
0.0
0.006593951538952585
0.007926584859630159
0.0035707128249656233
0.07342373890941133
0.0
0.0
0.0027431111401707226
0.0
0.0
0.0
0.0161174061020659
0.0
0.0
0.0035707128249656233
0.008229333420512167
0.0
0.0027431111401707226
0.01253576030160681
0.028653166403672714
0.007141425649931247
0.013871523504352778
0.005372468700688634
0.0
0.003104631726505594
0.004395967692635057
0.0
0.01253576030160681
0.0
0.009908231074537699
0.007926584859630159
0.003104631726505594
0.0
0.002447727313367569
0.01318790307790517
0.0027431111401707226
0.0
0.0
0.013871523504352778
0.0
0.004395967692635057
0.0
0.0
0.0
0.0
0.0
0.0071632916009181785
0.014326583201836357
0.008954114501147723
0.0
0.007343181940102708
0.0
0.0
0.009908231074537699
0.013871523504352778
0.0
0.0035707128249656233
0.0
0.0
0.0
0.005944938644722619
0.0
0.028653166403672714
0.0
0.0
0.006593951538952585
0.0
0.007141425649931247
0.004227617238103648
0.0
0.0
0.0071632916009181785
0.0
0.0027431111401707226
0.003104631726505594
0.09011733769901867
0.004895454626735138
0.017908229002295446
0.0
0.012418526906022376
0.0
0.0
0.012418526906022376
0.0
0.0
0.015523158632527971
0.0
0.013871523504352778
0.015853169719260318
0.0
0.0
0.0019816462149075398
0.005944938644722619
0.0
0.0027431111401707226
0.03581645800459089
0.0
0.0071632916009181785
0.0
0.0
0.0
0.0
0.002447727313367569
0.0035707128249656233
0.0
0.003104631726505594
0.0027431111401707226
0.0
0.011889877289445239
0.004395967692635057
0.005486222280341445
0.010989919231587642
0.0
0.01253576030160681
0.0
0.0
0.006209263453011188
0.030443989303902255
0.04835564461898562
0.0153858869242227
0.037607280904820434
0.01318790307790517
0.0
0.016458666841024334
0.0161174061020659
0.008229333420512167
0.0
0.0
0.013715555700853612
0.01071213847489687
0.0
0.0
0.005372468700688634
0.13217727492184875
0.011889877289445239
0.04835564461898562
0.0
0.004227617238103648
0.02328069770298408
0.013871523504352778
0.0019816462149075398
0.008791935385270113
0.014326583201836357
0.0
0.015853169719260318
0.024688000261536502
0.008229333420512167
0.0
0.15655005097769564
0.028653166403672714
0.028573790002127866
0.014326583201836357
0.0
0.004227617238103648
0.0
0.0035707128249656233
0.06935761752176388
0.0
0.0
0.010744937401377268
0.0
0.003104631726505594
0.0
0.0
0.02142427694979374
0.004227617238103648
0.0
0.0
0.0
0.0
0.0035816458004590893
0.006593951538952585
0.007343181940102708
0.11640348851492038
0.0
0.004227617238103648
0.007343181940102708
0.002447727313367569
0.002447727313367569
0.007141425649931247
0.012238636566837846
0.008455234476207297
0.002447727313367569
0.012238636566837846
0.006593951538952585
0.0035707128249656233
0.007343181940102708
0.012238636566837846
0.0
0.05014304120642724
0.008954114501147723
0.0
0.015853169719260318
0.009908231074537699
0.0035707128249656233
0.0
0.0
0.0
0.006593951538952585
0.0
0.004227617238103648
0.006593951538952585
0.0039632924298150796
0.0
0.0019816462149075398
0.0
0.014686363880205416
0.005372468700688634
0.0153858869242227
0.0
0.0
0.0
0.0307717738484454
0.0
0.0027431111401707226
0.0035707128249656233
0.008954114501147723
0.0035707128249656233
0.030443989303902255
0.037607280904820434
0.004227617238103648
0.003104631726505594
0.007141425649931247
0.003104631726505594
0.0
0.0035707128249656233
0.006209263453011188
0.0035707128249656233
0.0019816462149075398
0.005944938644722619
0.0
0.05152280158759603
0.005944938644722619
0.0
0.0
0.006209263453011188
0.002447727313367569
0.0
0.008791935385270113
0.0035707128249656233
0.0035707128249656233
0.09133196791170677
0.004227617238103648
0.0017908229002295446
0.0027431111401707226
0.002447727313367569
0.005486222280341445
