tfidf
0.0
0.015895762400068993
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.007182537202782056
0.0
0.008815556661279058
0.015895762400068993
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.011001924206529125
0.0
0.009817214470663096
0.026446669983837177
0.0
0.0
0.016955902277053774
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.026446669983837177
0.0
0.0
0.0
0.0
0.017631113322558116
0.0
0.0
0.0
0.0
0.0
0.007182537202782056
0.0
0.0
0.0
0.0
0.019634428941326193
0.014365074405564112
0.0
0.02200384841305825
0.019634428941326193
0.0
0.0
0.0
0.0
0.014365074405564112
0.015895762400068993
0.0
0.02384364360010349
0.0
0.0
0.007182537202782056
0.0
0.0
0.0
0.012451891738544135
0.008815556661279058
0.0
0.0
0.0
0.0
0.0
0.014365074405564112
0.0
0.007182537202782056
0.0
0.007182537202782056
0.02384364360010349
0.014321225009172734
0.0
0.0
0.0
0.0
0.008815556661279058
0.0
0.0
0.016955902277053774
0.0
0.015895762400068993
0.0
0.007182537202782056
0.0
0.0
0.011001924206529125
0.017631113322558116
0.0
0.0
0.014365074405564112
0.0
0.0
0.0
0.0
0.0
0.0
0.007182537202782056
0.007182537202782056
0.0
0.007947881200034496
0.007182537202782056
0.02154761160834617
0.0
0.0
0.014321225009172734
0.04309522321669234
0.0
0.031791524800137985
0.06358304960027597
0.0
0.0
0.0
0.008815556661279058
0.0
0.0
0.0
0.007947881200034496
0.02200384841305825
0.0
0.0
0.0
0.0
0.0
0.0
0.04309522321669234
0.007182537202782056
0.014365074405564112
0.0
0.009817214470663096
0.02384364360010349
0.0
0.015895762400068993
0.02384364360010349
0.012451891738544135
0.0
0.0
0.012451891738544135
0.012451891738544135
0.05563516840024148
0.0
0.02154761160834617
0.0
0.0
0.017631113322558116
0.0
0.0
0.0
0.028642450018345467
0.0
0.007182537202782056
0.0
0.0
0.0
0.0
0.0
0.04309522321669234
0.0
0.0
0.0
0.0
0.0
0.016955902277053774
0.0
0.0
0.0
0.031791524800137985
0.007947881200034496
0.0
0.0
0.015895762400068993
0.015895762400068993
0.0
0.0
0.05027776041947439
0.0
0.007182537202782056
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.008815556661279058
0.011001924206529125
0.0
0.0
0.028730148811128224
0.009817214470663096
0.0
0.0
0.07900790923060261
0.0
0.026446669983837177
0.028730148811128224
0.03526222664511623
0.0
0.0
0.014365074405564112
0.0
0.0
0.0
0.0
0.0
0.014365074405564112
0.012451891738544135
0.014365074405564112
0.02945164341198929
0.0
0.0
0.0
0.0
0.02154761160834617
0.007947881200034496
0.015895762400068993
0.03526222664511623
0.007182537202782056
0.0
0.007947881200034496
0.011001924206529125
0.011001924206529125
0.03300577261958738
0.0
0.014365074405564112
0.0
0.03591268601391028
0.0
0.0
0.0
0.0
0.007947881200034496
0.016955902277053774
0.0
0.007182537202782056
0.016955902277053774
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.007182537202782056
0.0
0.019634428941326193
0.03591268601391028
0.0
0.0
0.0
0.0
0.0
0.0
0.019634428941326193
0.0
0.0
0.0
0.008815556661279058
0.0
0.0
0.0
0.0
0.014365074405564112
0.007182537202782056
0.0
0.007947881200034496
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02384364360010349
0.0
0.015895762400068993
0.0
0.009817214470663096
0.02154761160834617
0.0
0.0
0.0
0.0
0.008815556661279058
0.0
0.0
0.028642450018345467
0.0
0.014321225009172734
0.02154761160834617
0.02154761160834617
0.0
0.0
0.0
0.0
0.014321225009172734
0.0
0.0
0.0
0.015895762400068993
0.007947881200034496
0.0
0.015895762400068993
0.007947881200034496
0.0
0.0
0.0
0.0
0.012451891738544135
0.0
0.0
0.0
0.028730148811128224
0.0
0.014365074405564112
0.0
0.09817214470663095
0.02200384841305825
0.017631113322558116
0.0
0.0
0.03591268601391028
0.0
0.0
0.04309522321669234
0.007947881200034496
0.008815556661279058
0.031791524800137985
0.0
0.007182537202782056
0.0
0.0
0.015895762400068993
0.0
0.0
0.0
0.007182537202782056
0.007182537202782056
0.0
0.037355675215632406
0.05027776041947439
0.014365074405564112
0.0
0.007947881200034496
0.0
0.007947881200034496
0.0
0.0
0.0
0.0
0.0
0.0
0.016955902277053774
0.016955902277053774
0.0
0.012451891738544135
0.014365074405564112
0.0
0.0
0.0
0.014365074405564112
0.0
0.0
0.0
0.02200384841305825
0.012451891738544135
0.0
0.0
0.0
0.0
0.0
0.0
0.007947881200034496
0.0
0.0
0.0
0.012451891738544135
0.0
0.016955902277053774
0.0
0.04309522321669234
0.0
0.0
0.0
0.0
0.02154761160834617
0.009817214470663096
0.05746029762225645
0.009817214470663096
0.0
0.0
0.0
0.007182537202782056
0.0
0.04407778330639529
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07900790923060261
0.019634428941326193
0.0
0.008815556661279058
0.0
0.0
0.0
0.0
0.02154761160834617
0.02945164341198929
0.0
0.0
0.014365074405564112
0.0
0.18674596727233347
0.0
0.014365074405564112
0.0
0.0
0.0
0.009817214470663096
0.0
0.007947881200034496
0.0
0.007947881200034496
0.009817214470663096
0.011001924206529125
0.011001924206529125
0.007182537202782056
0.0
0.0
0.0
0.014365074405564112
0.007182537202782056
0.02384364360010349
0.0
0.017631113322558116
0.014365074405564112
0.0
0.0
0.0646428348250385
0.04768728720020698
0.017631113322558116
0.0
0.0
0.0
0.011001924206529125
0.0
0.02154761160834617
0.0
0.0
0.017631113322558116
0.009817214470663096
0.012451891738544135
0.0
0.0
0.0
0.0
0.012451891738544135
0.009817214470663096
0.0
0.0
0.009817214470663096
0.0
0.0
0.0
0.0
0.009817214470663096
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.031791524800137985
0.028730148811128224
0.0
0.007182537202782056
0.0
0.017631113322558116
0.012451891738544135
0.0
0.026446669983837177
0.0
0.007947881200034496
0.0
0.007182537202782056
0.0
0.0
0.026446669983837177
0.0
0.07182537202782056
0.008815556661279058
0.008815556661279058
0.007947881200034496
0.0
0.0
0.0
0.0
0.0
0.0
0.014365074405564112
0.007182537202782056
0.0
0.015895762400068993
0.0
0.007182537202782056
0.007182537202782056
0.0
0.0
